t,mode,stimulus,sync,meanB,damage,phi,q_obs,q_status,hcr_L2R,hcr_R2L,q_res,dilatacion,energia,lyapunov,stochastic_noise,topological_collapse,causal_failure,clinical_phase,perm_entropy,betti_1,De,pred1_code,pred1_p,pred2_code,pred2_p,pred3_code,pred3_p,guards_fired,ai_action,ai_reward
239.693981,bio,0.000000,2.117095,2.579643,0.000000,2.117095,0.000000,ONLINE_RIGETTI,0.000000,0.742596,0.996121,7.000000,2.090029,-0.002310,0.996121,0.320000,11.138939,HOMEOSTASIS | De: 514.88,0.992667,74.098308,514.884617,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
240.291465,bio,0.000000,3.518054,6.447814,0.000000,3.518054,0.000000,ONLINE_RIGETTI,0.000000,0.209865,0.996121,7.000000,2.089297,-0.002555,0.996121,0.320000,3.147975,HOMEOSTASIS | De: 854.35,0.991210,123.131881,854.346673,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
240.877703,bio,0.000000,1.209452,1.791643,0.000000,1.209452,0.000000,ONLINE_RIGETTI,0.799611,0.000000,0.996121,7.000000,2.088566,-0.003261,0.996121,0.320000,11.994171,HOMEOSTASIS | De: 294.14,0.992667,42.330815,294.142824,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
241.459450,bio,0.000000,1.578313,2.115955,0.000000,1.578313,0.000000,ONLINE_RIGETTI,0.085653,0.271900,1.787763,7.000000,2.087838,-0.003674,1.787763,0.320000,2.793706,ISOSTASIS | De: 383.85 | Estrés: ALTO,0.992667,55.240962,383.851163,E5,0.999999,E2,0.000001,E1,0.000000,E1,0,0.00
242.021675,bio,0.000000,2.459313,4.070623,0.000000,2.459313,0.000000,ONLINE_RIGETTI,0.000000,0.855433,1.787763,7.000000,2.087114,-0.003384,1.787763,0.320000,12.831492,ISOSTASIS | De: 598.11 | Estrés: ALTO,0.992667,86.075968,598.113409,E5,0.999999,E2,0.000001,E1,0.000000,,0,0.00
242.618588,bio,0.000000,1.904860,2.873482,0.000000,1.904860,0.000000,ONLINE_RIGETTI,0.522546,0.000000,1.787763,7.000000,2.086394,-0.003959,1.787763,0.320000,7.838189,ISOSTASIS | De: 463.27 | Estrés: ALTO,0.992667,66.670095,463.268423,E5,0.998506,E2,0.001494,E1,0.000000,,0,0.00
243.208693,bio,0.000000,2.896905,4.600953,0.000000,2.896905,0.000000,ONLINE_RIGETTI,0.671452,0.000000,1.271000,7.000000,2.085680,-0.004763,1.271000,0.320000,10.071782,ISOSTASIS | De: 704.54 | Estrés: ALTO,0.992667,101.391684,704.537253,E5,0.997914,E2,0.002086,E1,0.000000,,0,0.00
243.785608,bio,0.000000,1.432604,1.796112,0.000000,1.432604,0.000000,ONLINE_RIGETTI,0.000000,0.641175,1.271000,7.000000,2.084974,-0.006013,1.271000,0.320000,9.617622,ISOSTASIS | De: 348.41 | Estrés: ALTO,0.992667,50.141146,348.414224,E2,0.646380,E5,0.353620,E3,0.000000,,0,0.00
244.332758,bio,0.000000,2.846385,5.138000,0.000000,2.846385,0.000000,ONLINE_RIGETTI,0.000000,0.526016,1.271000,7.000000,2.084277,-0.006902,1.271000,0.320000,7.890240,ISOSTASIS | De: 695.33 | Estrés: ALTO,0.997086,99.623473,695.331880,E5,0.992149,E2,0.007851,E1,0.000000,,0,0.00
244.924463,bio,0.000000,2.213050,2.771673,0.000000,2.213050,0.000000,ONLINE_RIGETTI,0.751979,0.000000,1.271000,7.000000,2.083591,-0.007736,1.271000,0.320000,11.279680,ISOSTASIS | De: 539.71 | Estrés: ALTO,0.995419,77.456745,539.713307,E5,0.552625,E2,0.447375,E3,0.000000,,0,0.00
245.486509,bio,0.000000,0.666441,7.908917,0.000000,0.666441,0.000000,ONLINE_RIGETTI,0.259771,0.000000,0.303127,7.000000,2.082916,-0.008647,0.303127,0.320000,3.896570,HOMEOSTASIS | De: 162.80,0.997086,23.325424,162.802106,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
246.048276,bio,0.000000,1.106689,1.040659,0.000000,1.106689,0.000000,ONLINE_RIGETTI,0.000000,0.714044,0.303127,7.000000,2.082252,-0.009070,0.303127,0.320000,10.710667,HOMEOSTASIS | De: 270.74,0.998543,38.734102,270.743607,E5,0.897322,E2,0.102678,E4,0.000000,E4,0,0.00
246.640958,bio,0.000000,2.464918,4.272112,0.000000,2.464918,0.000000,ONLINE_RIGETTI,0.015617,0.045009,0.303127,7.000000,2.081601,-0.008755,0.303127,0.320000,0.440878,HOMEOSTASIS | De: 600.36,0.994124,86.272118,600.356419,E5,0.999985,E2,0.000015,E4,0.000000,E4,0,0.00
247.234701,bio,0.000000,1.701891,1.730503,0.000000,1.701891,0.000000,ONLINE_RIGETTI,0.736874,0.000000,0.494424,7.000000,2.080961,-0.008801,0.494424,0.320000,11.053112,HOMEOSTASIS | De: 414.51,0.994124,59.566200,414.513417,E2,0.851513,E5,0.148487,E4,0.000000,,0,0.00
247.796129,bio,0.000000,1.478887,1.865039,0.000000,1.478887,0.000000,ONLINE_RIGETTI,0.000000,0.275501,0.494424,7.000000,2.080332,-0.009145,0.494424,0.320000,4.132515,HOMEOSTASIS | De: 360.20,0.994124,51.761039,360.198318,E2,0.999306,E5,0.000694,E3,0.000000,,0,0.00
248.390387,bio,0.000000,3.036219,6.015591,0.000000,3.036219,0.000000,ONLINE_RIGETTI,0.000000,0.641580,0.494424,7.000000,2.079713,-0.008197,0.494424,0.320000,9.623703,HOMEOSTASIS | De: 738.42,0.992667,106.267664,738.418826,E5,0.994995,E2,0.005005,E1,0.000000,E1,0,0.00
248.987523,bio,0.000000,1.975294,2.387783,0.000000,1.975294,0.000000,ONLINE_RIGETTI,0.536462,0.000000,0.494424,7.000000,2.079104,-0.008220,0.494424,0.320000,8.046932,HOMEOSTASIS | De: 481.73,0.995419,69.135296,481.730019,E2,0.999647,E5,0.000353,E1,0.000000,,0,0.00
249.580754,bio,0.000000,3.397322,6.165987,0.000000,3.397322,0.000000,ONLINE_RIGETTI,0.532165,0.000000,1.525148,7.000000,2.078504,-0.007353,1.525148,0.320000,7.982469,ISOSTASIS | De: 831.13 | Estrés: ALTO,0.998543,118.906283,831.131070,E5,0.996976,E2,0.003024,E1,0.000000,E1,0,0.00
250.162380,bio,0.000000,3.148194,7.000539,0.000000,3.148194,0.000000,ONLINE_RIGETTI,0.000000,0.803379,1.525148,7.000000,2.077915,-0.007427,1.525148,0.320000,12.050680,ISOSTASIS | De: 769.06 | Estrés: ALTO,0.997086,110.186793,769.059616,E5,0.999951,E2,0.000049,E1,0.000000,E1,0,0.00
250.755156,bio,0.000000,1.109756,0.683139,0.000000,1.109756,0.000000,ONLINE_RIGETTI,0.036485,0.268544,1.525148,7.000000,2.077335,-0.006736,1.525148,0.320000,3.480888,ISOSTASIS | De: 270.70 | Estrés: ALTO,0.995628,38.841475,270.701710,E2,0.999995,E5,0.000005,E1,0.000000,E1,0,0.00
251.347857,bio,0.000000,3.102249,5.617838,0.000000,3.102249,0.000000,ONLINE_RIGETTI,0.867289,0.000000,1.683778,7.000000,2.076765,-0.006694,1.683778,0.320000,13.009335,ISOSTASIS | De: 756.73 | Estrés: ALTO,0.995628,108.578716,756.728322,E2,0.502597,E5,0.497403,E1,0.000000,E1,0,0.00
251.972178,bio,0.000000,1.257616,1.904036,0.000000,1.257616,0.000000,ONLINE_RIGETTI,0.000000,0.349582,1.683778,7.000000,2.076205,-0.007120,1.683778,0.320000,5.243727,ISOSTASIS | De: 307.22 | Estrés: ALTO,0.997086,44.016565,307.217966,E2,0.999994,E5,0.000006,E1,0.000000,E1,0,0.00
252.563511,bio,0.000000,2.430410,4.853532,0.000000,2.430410,0.000000,ONLINE_RIGETTI,0.000000,0.788970,1.683778,7.000000,2.075656,-0.007589,1.683778,0.320000,11.834544,ISOSTASIS | De: 591.08 | Estrés: ALTO,0.992667,85.064365,591.084114,E2,0.994692,E5,0.005308,E1,0.000000,E1,0,0.00
253.156206,bio,0.000000,1.356193,1.405398,0.000000,1.356193,0.000000,ONLINE_RIGETTI,0.513093,0.000000,0.706701,7.000000,2.075116,-0.007964,0.706701,0.320000,7.696399,HOMEOSTASIS | De: 328.79,0.989543,47.466738,328.792661,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
253.719088,bio,0.000000,1.946963,2.444436,0.000000,1.946963,0.000000,ONLINE_RIGETTI,0.562699,0.000000,0.706701,7.000000,2.074587,-0.007737,0.706701,0.320000,8.440483,HOMEOSTASIS | De: 470.15,0.985627,68.143697,470.149654,E2,0.996222,E5,0.003778,E1,0.000000,,0,0.00
254.310421,bio,0.000000,2.331685,2.992962,0.000000,2.331685,0.000000,ONLINE_RIGETTI,0.000000,0.675581,0.706701,7.000000,2.074068,-0.007356,0.706701,0.320000,10.133711,HOMEOSTASIS | De: 559.42,0.979261,81.608986,559.415496,E2,0.999990,E5,0.000010,E1,0.000000,,0,0.00
254.918761,bio,0.000000,2.382897,3.912776,0.000000,2.382897,0.000000,ONLINE_RIGETTI,0.000000,0.264186,0.706701,7.000000,2.073559,-0.007516,0.706701,0.320000,3.962783,HOMEOSTASIS | De: 565.94,0.969390,83.401407,565.939214,E2,0.999443,E5,0.000557,E1,0.000000,,0,0.00
255.496185,bio,0.000000,1.968721,5.524821,0.000000,1.968721,0.000000,ONLINE_RIGETTI,0.710214,0.000000,0.216767,7.000000,2.073061,-0.007479,0.216767,0.320000,10.653213,HOMEOSTASIS | De: 467.06,0.968331,68.905229,467.061549,E2,0.998330,E5,0.001670,E1,0.000000,,0,0.00
256.059158,bio,0.000000,1.249963,1.557970,0.000000,1.249963,0.000000,ONLINE_RIGETTI,0.056211,0.000000,0.216767,7.000000,2.072574,-0.007423,0.216767,0.320000,0.843158,HOMEOSTASIS | De: 295.19,0.963913,43.748703,295.189476,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
256.710913,bio,0.000000,1.555233,3.476588,0.000000,1.555233,0.000000,ONLINE_RIGETTI,0.000000,0.645810,0.216767,7.000000,2.072097,-0.007376,0.216767,0.320000,9.687150,HOMEOSTASIS | De: 364.41,0.956382,54.433165,364.412441,E2,0.999886,E5,0.000114,E3,0.000000,,0,0.00
257.429875,bio,0.000000,0.650572,8.008960,0.000000,0.650572,0.000000,ONLINE_RIGETTI,0.720049,0.000000,1.030703,7.000000,2.071630,-0.007149,1.030703,0.320000,10.800741,ISOSTASIS | De: 152.44 | Estrés: ALTO,0.956382,22.770025,152.437955,E2,0.661008,E5,0.338992,E4,0.000000,,0,0.00
258.115109,bio,0.000000,2.525640,3.775944,0.000000,2.525640,0.000000,ONLINE_RIGETTI,0.055664,0.150476,1.030703,7.000000,2.071173,-0.007203,1.030703,0.320000,1.422183,ISOSTASIS | De: 594.53 | Estrés: ALTO,0.960801,88.397397,594.526118,E2,0.999848,E5,0.000152,E4,0.000000,E4,0,0.00
258.882920,bio,0.000000,1.763945,1.943387,0.000000,1.763945,0.000000,ONLINE_RIGETTI,0.000000,0.592116,1.030703,7.000000,2.070725,-0.006909,1.030703,0.320000,8.881741,ISOSTASIS | De: 415.23 | Estrés: ALTO,0.960801,61.738064,415.225934,E2,0.999961,E5,0.000039,E4,0.000000,E4,0,0.00
259.661367,bio,0.000000,1.599237,1.528822,0.000000,1.599237,0.000000,ONLINE_RIGETTI,0.874864,0.000000,1.793277,7.000000,2.070285,-0.006940,1.793277,0.320000,13.122957,ISOSTASIS | De: 376.45 | Estrés: ALTO,0.960801,55.973304,376.454426,E2,1.000000,E5,0.000000,E4,0.000000,E4,0,0.00
260.332941,bio,0.000000,1.584616,1.751480,0.000000,1.584616,0.000000,ONLINE_RIGETTI,0.000000,0.393174,1.793277,7.000000,2.069853,-0.005867,1.793277,0.320000,5.897610,ISOSTASIS | De: 373.01 | Estrés: ALTO,0.960801,55.461567,373.012684,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
261.016669,bio,0.000000,0.734252,7.445376,0.000000,0.734252,0.000000,ONLINE_RIGETTI,0.000000,0.668530,1.793277,7.000000,2.069427,-0.005316,1.793277,0.320000,10.027946,ISOSTASIS | De: 172.21 | Estrés: ALTO,0.957283,25.698816,172.207312,E2,1.000000,E5,0.000000,E4,0.000000,E4,0,0.00
261.657271,bio,0.000000,0.609882,7.618414,0.000000,0.609882,0.000000,ONLINE_RIGETTI,0.749514,0.000000,1.236207,7.000000,2.069007,-0.004779,1.236207,0.320000,11.242711,ISOSTASIS | De: 142.89 | Estrés: ALTO,0.956313,21.345878,142.893402,E2,1.000000,E5,0.000000,E4,0.000000,E4,0,0.00
262.218531,bio,0.000000,1.533914,2.076935,0.000000,1.533914,0.000000,ONLINE_RIGETTI,0.382224,0.000000,1.236207,7.000000,2.068593,-0.004857,1.236207,0.320000,5.733363,ISOSTASIS | De: 359.39 | Estrés: ALTO,0.956313,53.686998,359.391063,E2,1.000000,E5,0.000000,E4,0.000000,E4,0,0.00
262.778308,bio,0.000000,2.800247,4.453053,0.000000,2.800247,0.000000,ONLINE_RIGETTI,0.000000,0.797524,1.236207,7.000000,2.068184,-0.005159,1.236207,0.320000,11.962854,ISOSTASIS | De: 648.59 | Estrés: ALTO,0.945383,98.008654,648.590163,E2,1.000000,E5,0.000000,E1,0.000000,E4,0,0.00
263.340822,bio,0.000000,2.247430,3.435470,0.000000,2.247430,0.000000,ONLINE_RIGETTI,0.000000,0.161682,0.286449,7.000000,2.067782,-0.005715,0.286449,0.320000,2.425225,HOMEOSTASIS | De: 523.29,0.950358,78.660052,523.286584,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
263.899997,bio,0.000000,3.205375,6.280470,0.000000,3.205375,0.000000,ONLINE_RIGETTI,0.728473,0.000000,0.286449,7.000000,2.067387,-0.006295,0.286449,0.320000,10.927097,HOMEOSTASIS | De: 755.68,0.962258,112.188117,755.677525,E2,0.999938,E5,0.000062,E1,0.000000,E1,0,0.00
264.471967,bio,0.000000,1.083498,0.895732,0.000000,1.083498,0.000000,ONLINE_RIGETTI,0.000000,0.098163,0.286449,7.000000,2.066998,-0.006494,0.286449,0.320000,1.472440,HOMEOSTASIS | De: 255.05,0.960801,37.922422,255.051292,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
265.177511,bio,0.000000,2.150279,3.350086,0.000000,2.150279,0.000000,ONLINE_RIGETTI,0.000000,0.571809,0.522471,7.000000,2.066617,-0.006878,0.522471,0.320000,8.577141,HOMEOSTASIS | De: 498.86,0.946933,75.259771,498.861814,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
265.837616,bio,0.000000,1.240732,1.407896,0.000000,1.240732,0.000000,ONLINE_RIGETTI,0.679008,0.000000,0.522471,7.000000,2.066243,-0.007011,0.522471,0.320000,10.185121,HOMEOSTASIS | De: 289.36,0.951908,43.425619,289.360403,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
266.453206,bio,0.000000,2.090920,2.438212,0.000000,2.090920,0.000000,ONLINE_RIGETTI,0.207063,0.000000,0.522471,7.000000,2.065876,-0.007116,0.522471,0.320000,3.105942,HOMEOSTASIS | De: 487.64,0.951908,73.182215,487.639229,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
267.072324,bio,0.000000,0.501114,8.048522,0.000000,0.501114,0.000000,ONLINE_RIGETTI,0.000000,0.750303,0.522471,7.000000,2.065516,-0.007044,0.522471,0.320000,11.254549,HOMEOSTASIS | De: 116.87,0.951908,17.539004,116.868646,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
267.694580,bio,0.000000,2.930279,4.032298,0.000000,2.930279,0.000000,ONLINE_RIGETTI,0.402115,0.000000,1.551554,7.000000,2.065162,-0.007092,1.551554,0.320000,6.031728,ISOSTASIS | De: 683.39 | Estrés: ALTO,0.951908,102.559754,683.392257,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
268.296003,bio,0.000000,0.561371,8.210303,0.000000,0.561371,0.000000,ONLINE_RIGETTI,0.736216,0.000000,1.551554,7.000000,2.064812,-0.006261,1.551554,0.320000,11.043233,ISOSTASIS | De: 129.65 | Estrés: ALTO,0.942678,19.648001,129.652184,E2,0.999823,E5,0.000177,E4,0.000000,,0,0.00
268.886941,bio,0.000000,0.796370,6.521053,0.000000,0.796370,0.000000,ONLINE_RIGETTI,0.000000,0.649813,1.551554,7.000000,2.064468,-0.005658,1.551554,0.320000,9.747191,ISOSTASIS | De: 184.36 | Estrés: ALTO,0.944901,27.872953,184.360323,E2,0.979191,E5,0.020809,E4,0.000000,E4,0,0.00
269.475951,bio,0.000000,2.259552,2.705768,0.000000,2.259552,0.000000,ONLINE_RIGETTI,0.000000,0.544696,1.664621,7.000000,2.064126,-0.005417,1.664621,0.320000,8.170440,ISOSTASIS | De: 532.37 | Estrés: ALTO,0.961661,79.084303,532.366304,E2,0.997140,E5,0.002860,E4,0.000000,E4,0,0.00
270.049855,bio,0.000000,2.517708,5.428446,0.000000,2.517708,0.000000,ONLINE_RIGETTI,0.786599,0.000000,1.664621,7.000000,2.063787,-0.005347,1.664621,0.320000,11.798986,ISOSTASIS | De: 590.12 | Estrés: ALTO,0.956687,88.119776,590.121011,E5,0.999993,E2,0.000007,E4,0.000000,E4,0,0.00
270.609835,bio,0.000000,2.657159,4.253652,0.000000,2.657159,0.000000,ONLINE_RIGETTI,0.428537,0.000000,1.664621,7.000000,2.063450,-0.003791,1.664621,0.320000,6.428058,ISOSTASIS | De: 623.50 | Estrés: ALTO,0.957745,93.000573,623.495844,E5,0.999999,E2,0.000001,E4,0.000000,E4,0,0.00
271.170113,bio,0.000000,2.847363,5.167281,0.000000,2.847363,0.000000,ONLINE_RIGETTI,0.000000,0.741525,0.674083,7.000000,2.063114,-0.003465,0.674083,0.320000,11.122870,HOMEOSTASIS | De: 666.58,0.955522,99.657705,666.575796,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
271.732552,bio,0.000000,2.192634,3.610658,0.000000,2.192634,0.000000,ONLINE_RIGETTI,0.000000,0.162582,0.674083,7.000000,2.062777,-0.003405,0.674083,0.320000,2.438725,HOMEOSTASIS | De: 515.41,0.959438,76.742190,515.405793,E5,0.999987,E2,0.000013,E1,0.000000,E1,0,0.00
272.293156,bio,0.000000,1.646880,1.680077,0.000000,1.646880,0.000000,ONLINE_RIGETTI,0.767214,0.000000,0.674083,7.000000,2.062441,-0.003717,0.674083,0.320000,11.508203,HOMEOSTASIS | De: 389.25,0.964717,57.640801,389.249603,E2,0.998352,E5,0.001648,E1,0.000000,E1,0,0.00
272.922733,bio,0.000000,1.577399,1.396822,0.000000,1.577399,0.000000,ONLINE_RIGETTI,0.000000,0.328643,0.674083,7.000000,2.062104,-0.002669,0.674083,0.320000,4.929639,HOMEOSTASIS | De: 375.13,0.970672,55.208979,375.128809,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
273.544563,bio,0.000000,0.933710,7.411984,0.000000,0.933710,0.000000,ONLINE_RIGETTI,0.000000,0.588365,0.224788,7.000000,2.061766,-0.002272,0.224788,0.320000,8.825476,HOMEOSTASIS | De: 222.05,0.970672,32.679866,222.050094,E2,0.999986,E5,0.000014,E1,0.000000,E1,0,0.00
274.136338,bio,0.000000,1.673257,1.939539,0.000000,1.673257,0.000000,ONLINE_RIGETTI,0.523221,0.000000,0.224788,7.000000,2.061428,-0.001697,0.224788,0.320000,7.848316,HOMEOSTASIS | De: 397.93,0.970672,58.564002,397.925204,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
274.728897,bio,0.000000,3.304642,5.996489,0.000000,3.304642,0.000000,ONLINE_RIGETTI,0.394431,0.000000,0.224788,7.000000,2.061090,-0.001949,0.224788,0.320000,5.916459,HOMEOSTASIS | De: 776.26,0.958772,115.662463,776.257838,E2,0.999909,E5,0.000091,E1,0.000000,E1,0,0.00
275.292653,bio,0.000000,2.763316,5.121945,0.000000,2.763316,0.000000,ONLINE_RIGETTI,0.000000,0.752514,1.063157,7.000000,2.060752,-0.002049,1.063157,0.320000,11.287704,ISOSTASIS | De: 645.32 | Estrés: ALTO,0.953189,96.716056,645.320871,E5,0.611617,E2,0.388383,E1,0.000000,E1,0,0.00
275.883565,bio,0.000000,2.224361,2.954492,0.000000,2.224361,0.000000,ONLINE_RIGETTI,0.000000,0.234230,1.063157,7.000000,2.060415,-0.002052,1.063157,0.320000,3.513450,ISOSTASIS | De: 524.67 | Estrés: ALTO,0.962748,77.852649,524.667322,E2,0.999999,E5,0.000001,E1,0.000000,E1,0,0.00
276.510883,bio,0.000000,2.729848,4.721665,0.000000,2.729848,0.000000,ONLINE_RIGETTI,0.803162,0.000000,1.063157,7.000000,2.060080,-0.001882,1.063157,0.320000,12.047435,ISOSTASIS | De: 642.54 | Estrés: ALTO,0.960719,95.544697,642.541476,E5,0.762592,E2,0.237408,E1,0.000000,E1,0,0.00
277.134817,bio,0.000000,1.589883,1.650240,0.000000,1.589883,0.000000,ONLINE_RIGETTI,0.000000,0.446464,1.796658,7.000000,2.059746,-0.001748,1.796658,0.320000,6.696954,ISOSTASIS | De: 377.19 | Estrés: ALTO,0.968331,55.645898,377.185590,E2,0.999997,E5,0.000003,E1,0.000000,,0,0.00
277.759984,bio,0.000000,0.555152,7.196593,0.000000,0.555152,0.000000,ONLINE_RIGETTI,0.000000,0.716581,1.796658,7.000000,2.059415,-0.002605,1.796658,0.320000,10.748719,ISOSTASIS | De: 132.71 | Estrés: ALTO,0.975743,19.430305,132.712928,E5,0.998896,E2,0.001104,E4,0.000000,E4,0,0.00
278.367899,bio,0.000000,0.689499,7.197190,0.000000,0.689499,0.000000,ONLINE_RIGETTI,0.748151,0.000000,1.796658,7.000000,2.059087,-0.003280,1.796658,0.320000,11.222266,ISOSTASIS | De: 165.05 | Estrés: ALTO,0.977038,24.132471,165.048368,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
278.959614,bio,0.000000,0.830753,7.359125,0.000000,0.830753,0.000000,ONLINE_RIGETTI,0.453338,0.000000,1.796658,7.000000,2.058762,-0.003913,1.796658,0.320000,6.800076,ISOSTASIS | De: 197.09 | Estrés: ALTO,0.968331,29.076346,197.088715,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
279.583318,bio,0.000000,0.679298,7.376167,0.000000,0.679298,0.000000,ONLINE_RIGETTI,0.000000,0.812858,1.205623,7.000000,2.058441,-0.003594,1.205623,0.320000,12.192875,ISOSTASIS | De: 161.16 | Estrés: ALTO,0.968331,23.775429,161.157418,E5,1.000000,E2,0.000000,E4,0.000000,E4|E5,0,0.00
280.190792,bio,0.000000,2.356861,3.357401,0.000000,2.356861,0.000000,ONLINE_RIGETTI,0.219565,0.021560,1.205623,7.000000,2.058124,-0.003383,1.205623,0.320000,2.970075,ISOSTASIS | De: 559.14 | Estrés: ALTO,0.968331,82.490128,559.144319,E5,0.996743,E2,0.003257,E4,0.000000,E4,0,0.00
280.841499,bio,0.000000,0.524655,7.360363,0.000000,0.524655,0.000000,ONLINE_RIGETTI,0.726542,0.000000,1.205623,7.000000,2.057812,-0.003430,1.205623,0.320000,10.898131,ISOSTASIS | De: 124.47 | Estrés: ALTO,0.968331,18.362910,124.469645,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
281.435038,bio,0.000000,3.412453,6.143482,0.000000,3.412453,0.000000,ONLINE_RIGETTI,0.000000,0.486078,0.271932,7.000000,2.057504,-0.004092,0.271932,0.320000,7.291169,HOMEOSTASIS | De: 809.57,0.968331,119.435859,809.574229,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
282.029237,bio,0.000000,0.419583,8.027251,0.000000,0.419583,0.000000,ONLINE_RIGETTI,0.000000,0.438455,0.271932,7.000000,2.057202,-0.004764,0.271932,0.320000,6.576818,HOMEOSTASIS | De: 100.67,0.979261,14.685418,100.666002,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
282.594249,bio,0.000000,3.355326,6.196062,0.000000,3.355326,0.000000,ONLINE_RIGETTI,0.635974,0.000000,0.271932,7.000000,2.056905,-0.005499,0.271932,0.320000,9.539609,HOMEOSTASIS | De: 801.37,0.974842,117.436413,801.374026,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
283.183143,bio,0.000000,1.142227,0.927399,0.000000,1.142227,0.000000,ONLINE_RIGETTI,0.274492,0.000000,0.550227,7.000000,2.056614,-0.005946,0.550227,0.320000,4.117378,HOMEOSTASIS | De: 274.37,0.980426,39.977942,274.367815,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
283.747145,bio,0.000000,2.177621,2.731122,0.000000,2.177621,0.000000,ONLINE_RIGETTI,0.000000,0.736741,0.550227,7.000000,2.056329,-0.006252,0.550227,0.320000,11.051109,HOMEOSTASIS | De: 522.45,0.979261,76.216729,522.452510,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
284.311512,bio,0.000000,1.263207,1.173887,0.000000,1.263207,0.000000,ONLINE_RIGETTI,0.000000,0.130990,0.550227,7.000000,2.056051,-0.005909,0.550227,0.320000,1.964853,HOMEOSTASIS | De: 302.31,0.976802,44.212237,302.306136,E2,0.999994,E5,0.000006,E1,0.000000,E1,0,0.00
284.902458,bio,0.000000,0.624645,7.448026,0.000000,0.624645,0.000000,ONLINE_RIGETTI,0.752715,0.000000,0.550227,7.000000,2.055778,-0.006088,0.550227,0.320000,11.290729,HOMEOSTASIS | De: 150.04,0.980415,21.862592,150.040963,E2,0.999951,E5,0.000049,E1,0.000000,,0,0.00
285.494002,bio,0.000000,1.130391,0.850929,0.000000,1.130391,0.000000,ONLINE_RIGETTI,0.000000,0.355389,1.575620,7.000000,2.055512,-0.006070,1.575620,0.320000,5.330829,ISOSTASIS | De: 271.52 | Estrés: ALTO,0.980415,39.563690,271.521972,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
286.037274,bio,0.000000,0.623546,7.456090,0.000000,0.623546,0.000000,ONLINE_RIGETTI,0.000000,0.812455,1.575620,7.000000,2.055251,-0.006316,1.575620,0.320000,12.186818,ISOSTASIS | De: 150.63 | Estrés: ALTO,0.985999,21.824093,150.629692,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
286.601035,bio,0.000000,1.280120,1.130581,0.000000,1.280120,0.000000,ONLINE_RIGETTI,0.489973,0.000000,1.575620,7.000000,2.054996,-0.006229,1.575620,0.320000,7.349599,ISOSTASIS | De: 307.16 | Estrés: ALTO,0.979357,44.804203,307.155158,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
287.162916,bio,0.000000,1.307547,1.377370,0.000000,1.307547,0.000000,ONLINE_RIGETTI,0.728887,0.000000,1.645267,7.000000,2.054746,-0.005311,1.645267,0.320000,10.933300,ISOSTASIS | De: 314.08 | Estrés: ALTO,0.980415,45.764131,314.075033,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
287.744795,bio,0.000000,2.307831,4.294384,0.000000,2.307831,0.000000,ONLINE_RIGETTI,0.000000,0.664287,1.645267,7.000000,2.054500,-0.005186,1.645267,0.320000,9.964301,ISOSTASIS | De: 554.35 | Estrés: ALTO,0.980415,80.774071,554.345034,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
288.343009,bio,0.000000,1.108560,0.944672,0.000000,1.108560,0.000000,ONLINE_RIGETTI,0.000000,0.558239,1.645267,7.000000,2.054259,-0.004871,1.645267,0.320000,8.373587,ISOSTASIS | De: 265.75 | Estrés: ALTO,0.978469,38.799617,265.749419,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
